name,state,latitude,longitude
Pizza Express,Montana,43.486969,-110.574394
Taco Planet,Georgia,37.389224,-71.626683
Grill Master,Texas,37.8721,-102.063672
Pizza Express,Louisiana,43.25311,-69.002053
Wrap & Roll,Maine,45.51008,-72.02771
Waffle World,New York,31.795869,-87.6494
Fry King,Hawaii,47.914791,-67.837596
Sub Stop,Montana,47.929527,-108.363853
Pizza Express,Idaho,36.442927,-116.509883
Fry King,Rhode Island,34.71323,-70.98104
Wrap & Roll,Utah,24.919965,-67.764506
Veggie Bites,Washington,45.645194,-79.618502
Wrap & Roll,Connecticut,25.564606,-69.15466
Taco Planet,Kentucky,47.744262,-100.297358
Hot Chicken USA,Rhode Island,48.390375,-99.500273
Burger Town,Oklahoma,34.754255,-101.55346
Donut Haven,Montana,43.265991,-119.961149
Hot Chicken USA,Kansas,37.868627,-96.401552
Burger Town,New Jersey,25.375699,-121.058608
Hot Chicken USA,New Mexico,34.281351,-67.644893
Fry King,DC,37.647836,-83.134912
Burger Town,Delaware,31.623,-80.234196
Grill Master,Co Spgs,26.605625,-118.703335
Grill Master,Maine,27.694627,-72.917946
Pizza Express,Georgia,37.721788,-68.563833
Pizza Express,Iowa,47.415447,-86.534487
Waffle World,Delaware,45.532463,-92.660234
Pizza Express,Vermont,45.693859,-109.813671
Donut Haven,South Dakota,25.470458,-84.001395
Grill Master,Iowa,45.907597,-101.686246
Hot Chicken USA,Indiana,42.794061,-94.195957
Sub Stop,Minnesota,46.480674,-107.581663
Grill Master,North Carolina,25.239888,-74.343558
Wrap & Roll,Illinois,33.362172,-93.666261
Hot Chicken USA,Wisconsin,31.18589,-108.438204
Taco Planet,California,38.785784,-112.821917
Fry King,Nebraska,39.155257,-108.270326
Sub Stop,Missouri,48.931285,-96.988506
Grill Master,DC,37.841433,-73.022507
Sub Stop,Alaska,47.010533,-93.756771
Fry King,Washington,47.472457,-76.292647
Grill Master,Arkansas,26.128699,-124.753807
Sub Stop,New York,31.578534,-108.924821
Sub Stop,Virginia,30.761585,-117.350417
Hot Chicken USA,Georgia,29.736215,-72.047283
Burger Town,West Virginia,45.215579,-78.747604
Burger Town,South Carolina,45.764645,-82.687604
Veggie Bites,New Jersey,41.476741,-72.311077
Grill Master,Georgia,48.058094,-108.22027
Wrap & Roll,Co Spgs,46.413281,-111.443511
Hot Chicken USA,Wisconsin,26.456462,-120.194094
Hot Chicken USA,Iowa,43.0697,-76.631851
Pizza Express,Massachusetts,33.372807,-97.245189
Hot Chicken USA,Minnesota,46.979261,-96.704861
Wrap & Roll,Montana,44.25209,-76.495663
Donut Haven,Ohio,39.544224,-103.566598
Hot Chicken USA,Idaho,37.016921,-123.774287
Grill Master,Montana,43.741764,-85.663341
Sub Stop,Mississippi,41.793882,-105.418469
Waffle World,Hawaii,48.332258,-81.013478
Donut Haven,Connecticut,41.265033,-101.975998
Burger Town,Colorado,26.482146,-108.004416
Sub Stop,Rhode Island,34.578898,-74.595112
Taco Planet,Tennessee,35.842012,-76.02441
Pizza Express,DC,48.259951,-124.194382
Veggie Bites,Utah,27.039658,-112.154214
Pizza Express,Delaware,30.482062,-91.872896
Pizza Express,Illinois,46.549856,-73.882379
Grill Master,North Dakota,33.828805,-71.561189
Veggie Bites,DC,44.422705,-72.728961
Wrap & Roll,Alaska,39.311118,-106.580758
Burger Town,Nevada,40.719017,-79.292308
Taco Planet,Hawaii,28.144791,-71.306254
Pizza Express,Massachusetts,32.783434,-96.189406
Hot Chicken USA,Alaska,30.37648,-73.222115
Donut Haven,Vermont,38.919274,-97.595027
Donut Haven,New Hampshire,26.129354,-103.967724
Taco Planet,West Virginia,45.222466,-110.457413
Burger Town,Idaho,48.005587,-94.472718
Veggie Bites,Texas,47.28061,-67.721587
Fry King,Nevada,44.871205,-109.088328
Hot Chicken USA,Massachusetts,39.886572,-101.325572
Hot Chicken USA,Delaware,42.646205,-75.083171
Sub Stop,Tennessee,42.157178,-83.652269
Burger Town,Idaho,31.438441,-106.36151
Burger Town,Kansas,33.798831,-84.227977
Donut Haven,Washington,43.752096,-103.870548
Hot Chicken USA,Indiana,40.599604,-102.295526
Sub Stop,Nebraska,49.363033,-87.184249
Taco Planet,Alabama,35.761896,-120.418247
Sub Stop,Arkansas,30.546693,-77.447346
Donut Haven,Georgia,37.702464,-105.260586
Sub Stop,Pennsylvania,37.125882,-76.984809
Taco Planet,New York,32.187321,-82.945228
Hot Chicken USA,Indiana,39.288639,-116.801224
Pizza Express,Illinois,31.220775,-85.326382
Pizza Express,Kansas,33.477098,-71.979321
Waffle World,Colorado,38.677905,-94.897168
Sub Stop,Vermont,31.454447,-69.102988
Waffle World,New York,32.895075,-69.745144
Veggie Bites,Kansas,24.987203,-88.047398
Taco Planet,Virginia,28.775214,-90.116993
Donut Haven,Maryland,34.473144,-90.848714
Grill Master,Alaska,24.437801,-120.56873
Donut Haven,Kansas,37.351658,-122.087573
Taco Planet,South Carolina,26.762204,-80.795464
Hot Chicken USA,Oregon,25.395728,-95.864016
Taco Planet,Kentucky,25.73662,-101.824791
Grill Master,South Carolina,36.860508,-104.154055
Fry King,Indiana,35.306133,-102.911379
Grill Master,Nevada,33.750662,-83.724762
Donut Haven,Massachusetts,30.68143,-120.968853
Fry King,Wisconsin,29.28895,-69.399732
Donut Haven,Hawaii,34.302053,-97.926915
Pizza Express,Delaware,44.432286,-110.505201
Burger Town,Connecticut,37.842824,-73.008985
Waffle World,New Jersey,37.608324,-113.376535
Taco Planet,Kentucky,46.442574,-109.806878
Waffle World,Nevada,47.16042,-111.595414
Wrap & Roll,Tennessee,30.724784,-94.166344
Waffle World,California,33.647759,-105.768098
Fry King,New Mexico,24.89771,-86.883491
Grill Master,Alaska,41.665506,-70.656846
Pizza Express,Co Spgs,48.861414,-100.272312
Sub Stop,New Mexico,34.191804,-96.49305
Sub Stop,Nebraska,46.41679,-78.179197
Fry King,New Mexico,35.656904,-122.365709
Wrap & Roll,Delaware,34.915179,-121.920871
Sub Stop,Louisiana,36.072069,-72.941875
Veggie Bites,Pennsylvania,44.17835,-103.808597
Fry King,Delaware,33.597536,-120.591625
Taco Planet,Nevada,46.199293,-122.84518
Waffle World,Michigan,38.009764,-90.613138
Sub Stop,Co Spgs,39.697183,-112.993847
Hot Chicken USA,Minnesota,37.954152,-78.37901
Donut Haven,Oregon,38.188823,-122.59124
Pizza Express,Hawaii,39.335306,-105.298834
Wrap & Roll,Mississippi,48.831222,-88.592936
Taco Planet,Minnesota,39.216856,-112.862695
Sub Stop,Michigan,32.079423,-118.846536
Waffle World,North Dakota,43.354276,-106.128063
Waffle World,Nevada,34.368742,-77.205582
Donut Haven,Nebraska,36.204735,-113.483466
Sub Stop,Rhode Island,25.911721,-85.409072
Taco Planet,South Dakota,35.303163,-110.328447
Veggie Bites,California,41.061914,-71.909376
Fry King,Florida,37.500944,-106.053628
Pizza Express,Texas,30.020102,-84.072381
Donut Haven,Tennessee,42.195482,-111.488303
Grill Master,Georgia,47.17772,-111.285852
Sub Stop,New York,38.645074,-75.557983
Taco Planet,Connecticut,26.828268,-79.478713
Donut Haven,Michigan,26.486395,-96.995617
Taco Planet,New Hampshire,30.792424,-117.631209
Burger Town,Utah,48.745024,-114.857158
Taco Planet,Delaware,38.199675,-106.686332
Taco Planet,Colorado,40.395644,-78.48248
Waffle World,Missouri,47.815022,-111.467572
Donut Haven,Massachusetts,42.010904,-113.859879
Grill Master,Utah,39.175596,-100.450574
Donut Haven,South Carolina,46.624522,-86.962554
Hot Chicken USA,West Virginia,44.334631,-109.551722
Sub Stop,Rhode Island,29.86689,-72.551756
Burger Town,Indiana,36.952518,-118.684359
Hot Chicken USA,DC,34.242093,-113.690649
Sub Stop,Kentucky,43.588245,-116.618948
Burger Town,Tennessee,24.499865,-112.415726
Fry King,Montana,42.264903,-76.717372
Wrap & Roll,New York,45.578504,-119.348519
Sub Stop,Colorado,26.910796,-110.149047
Waffle World,Mississippi,47.070063,-79.072671
Taco Planet,Illinois,27.827121,-82.753116
Burger Town,Texas,48.84198,-76.431727
Grill Master,Oregon,28.104579,-116.567138
Donut Haven,West Virginia,30.783691,-74.102658
Veggie Bites,Texas,35.229727,-103.87063
Wrap & Roll,South Dakota,49.058997,-105.303586
Waffle World,Iowa,45.726759,-97.386067
Taco Planet,Colorado,45.547456,-88.087049
Grill Master,Montana,32.808038,-95.276875
Veggie Bites,Colorado,28.995474,-110.75487
Burger Town,Texas,48.770901,-78.025083
Veggie Bites,Kentucky,37.460146,-76.852317
Wrap & Roll,Vermont,32.441344,-106.329482
Wrap & Roll,Indiana,35.72564,-81.839306
Grill Master,DC,47.968242,-117.230594
Pizza Express,Nebraska,43.706451,-91.569448
Donut Haven,Vermont,46.058128,-93.934112
Veggie Bites,New Jersey,48.726066,-88.93523
Veggie Bites,Texas,46.354052,-91.975859
Hot Chicken USA,Massachusetts,42.778715,-113.441734
Grill Master,Massachusetts,26.780131,-120.889324
Wrap & Roll,New Hampshire,41.64324,-117.880388
Taco Planet,DC,37.290508,-99.956532
Pizza Express,South Dakota,36.190531,-114.254589
Donut Haven,Wisconsin,47.918013,-124.668066
Veggie Bites,Missouri,37.43931,-107.670265
Waffle World,Ohio,40.365112,-80.738804
Hot Chicken USA,Nevada,49.36968,-81.537888
Waffle World,South Dakota,30.521889,-118.159486
Burger Town,Massachusetts,47.268059,-82.432647
Wrap & Roll,Missouri,33.279432,-121.970321
Grill Master,Missouri,30.759408,-104.176767
Burger Town,Kentucky,44.776846,-107.388353
Donut Haven,Alaska,43.668852,-119.291018
Veggie Bites,Wyoming,35.745071,-68.276763
Wrap & Roll,Alaska,25.520601,-110.845696
Hot Chicken USA,Minnesota,45.932185,-112.847879
Pizza Express,Louisiana,45.973126,-83.549211
Grill Master,West Virginia,25.394898,-78.021068
Burger Town,Kansas,38.542026,-97.996442
Waffle World,Wyoming,39.045522,-117.24378
Donut Haven,Hawaii,39.871994,-104.612615
Burger Town,New York,37.620489,-88.755022
Grill Master,Co Spgs,42.024054,-98.609034
Donut Haven,Virginia,31.901066,-119.67
Grill Master,Arizona,27.482934,-84.946182
Waffle World,New Hampshire,28.720769,-100.288027
Sub Stop,Washington,47.725944,-73.209435
Hot Chicken USA,North Dakota,49.34077,-92.585525
Waffle World,Nebraska,42.732763,-121.507709
Wrap & Roll,South Carolina,33.935394,-67.302391
Grill Master,Maryland,37.009698,-90.223185
Pizza Express,Washington,33.449719,-77.574098
Waffle World,South Carolina,44.048988,-76.329809
Sub Stop,New Hampshire,42.160896,-82.165117
Sub Stop,Colorado,35.2347,-99.829135
Fry King,South Dakota,34.017186,-70.895519
Burger Town,Kansas,26.579774,-94.460578
Veggie Bites,Rhode Island,38.082482,-99.063062
Wrap & Roll,Mississippi,30.782363,-83.523652
Burger Town,Vermont,36.426062,-67.231882
Fry King,Missouri,30.861644,-121.908099
Grill Master,Rhode Island,32.36995,-92.133019
Pizza Express,Rhode Island,25.148734,-77.802123
Taco Planet,Hawaii,34.616689,-106.181742
Sub Stop,Ohio,43.183269,-102.637682
Hot Chicken USA,Georgia,44.251886,-101.576454
Burger Town,Florida,41.354819,-90.119213
Wrap & Roll,New Hampshire,32.620721,-100.186055
Grill Master,South Carolina,40.8125,-102.3229
Burger Town,Texas,38.094897,-98.214438
Hot Chicken USA,Utah,41.680726,-86.198838
Fry King,Oregon,25.770418,-100.321927
Pizza Express,North Carolina,30.525303,-99.494237
Donut Haven,Nevada,30.879601,-111.469782
Veggie Bites,Kansas,35.172258,-120.993143
Waffle World,Maryland,27.638173,-83.059609
Pizza Express,Massachusetts,36.761625,-124.172769
Pizza Express,Wisconsin,46.802618,-97.960008
Veggie Bites,Wisconsin,41.351846,-117.998659
Waffle World,Arkansas,36.46627,-107.93536
Grill Master,Oklahoma,30.889461,-70.833476
Fry King,Michigan,32.503225,-79.271831
Wrap & Roll,Delaware,46.021444,-80.786962
Burger Town,North Dakota,31.192436,-115.542627
Grill Master,Louisiana,29.225908,-87.157419
Wrap & Roll,Tennessee,30.538572,-121.195975
Hot Chicken USA,Kansas,25.458229,-76.904615
Taco Planet,Nebraska,42.382156,-102.468523
Hot Chicken USA,Delaware,41.023167,-78.62092
Hot Chicken USA,Oregon,34.940909,-84.283325
Fry King,New York,44.312505,-112.500832
Veggie Bites,Wyoming,47.290136,-108.561626
Donut Haven,North Dakota,24.802966,-86.830043
Fry King,New Mexico,40.867026,-72.447335
Veggie Bites,Maine,48.279538,-106.001766
Taco Planet,Georgia,45.697109,-104.046845
Waffle World,Kentucky,33.68252,-99.476592
Sub Stop,Rhode Island,46.025783,-85.816683
Taco Planet,New York,45.793565,-73.9908
Waffle World,Louisiana,27.787863,-115.07145
Veggie Bites,Arkansas,29.531225,-73.098493
Wrap & Roll,South Dakota,44.043763,-107.241735
Fry King,South Dakota,25.499599,-114.593903
Taco Planet,Alabama,35.503608,-83.413246
Hot Chicken USA,Texas,26.374695,-95.434803
Sub Stop,Montana,39.921467,-123.837382
Fry King,New Mexico,38.974835,-81.344018
Burger Town,Tennessee,48.922381,-123.51071
Veggie Bites,Kentucky,34.777784,-108.672416
Sub Stop,Colorado,37.161309,-118.13136
Donut Haven,Alabama,40.439753,-92.609313
Veggie Bites,Iowa,26.706202,-78.12535
Pizza Express,Minnesota,29.791748,-117.585045
Wrap & Roll,Michigan,34.341386,-91.323257
Fry King,Iowa,40.899551,-70.206542
Pizza Express,Illinois,31.899407,-89.8371
Pizza Express,Vermont,49.161745,-102.731034
Veggie Bites,Maryland,31.425681,-106.027796
Sub Stop,Maine,29.242986,-109.494628
Sub Stop,Nevada,45.976058,-73.576781
Sub Stop,New Mexico,46.592277,-110.905021
Hot Chicken USA,Ohio,34.424347,-105.131649
Sub Stop,Iowa,27.884123,-103.174516
Burger Town,Massachusetts,26.167343,-72.924632
Veggie Bites,Massachusetts,32.506144,-111.635768
Fry King,Alaska,34.65845,-120.395723
Wrap & Roll,Vermont,30.034982,-81.341992
Burger Town,Co Spgs,25.190745,-121.579242
Hot Chicken USA,New Hampshire,45.745477,-103.054906
Veggie Bites,Virginia,31.713536,-109.422472
Burger Town,West Virginia,28.999728,-97.779468
Sub Stop,Idaho,39.988261,-81.127377
Grill Master,Mississippi,36.619106,-82.387382
Donut Haven,Virginia,47.738279,-112.405494
Taco Planet,New Mexico,40.393702,-96.193564
Hot Chicken USA,South Dakota,30.222077,-92.950751
Fry King,Alabama,39.023856,-104.629893
Wrap & Roll,Minnesota,35.538257,-113.742632
Pizza Express,Texas,31.114729,-81.924037
Pizza Express,Iowa,38.228772,-82.339028
Pizza Express,Delaware,42.524698,-111.148238
Waffle World,Nevada,36.791253,-115.200511
Wrap & Roll,Massachusetts,35.831813,-92.183013
Donut Haven,Utah,38.716269,-109.96264
Veggie Bites,New Hampshire,36.501013,-106.583927
Donut Haven,Alabama,47.646855,-78.845215
Hot Chicken USA,South Dakota,44.554686,-94.358156
Fry King,Utah,34.429835,-102.716669
Hot Chicken USA,Alaska,30.218717,-79.552124
Donut Haven,West Virginia,33.755906,-113.85776
Sub Stop,Maryland,44.463041,-124.535474
Fry King,Hawaii,26.63955,-98.649589
Fry King,Texas,42.342279,-98.867477
Sub Stop,Utah,24.520305,-106.275357
Wrap & Roll,Colorado,41.433909,-90.83272
Hot Chicken USA,Illinois,39.004924,-92.159692
Sub Stop,Pennsylvania,36.322903,-90.474929
Pizza Express,Ohio,38.451666,-68.567728
Grill Master,Ohio,35.403674,-100.635216
Sub Stop,California,44.263507,-93.047256
Burger Town,Alaska,42.396055,-103.867727
Pizza Express,Washington,32.54905,-100.46584
Waffle World,New Jersey,40.608639,-75.805265
Veggie Bites,California,45.078908,-78.104865
Burger Town,Kentucky,34.263878,-87.562594
Veggie Bites,Maryland,31.792395,-117.32049
Hot Chicken USA,Oregon,48.980246,-98.791442
Sub Stop,Louisiana,43.067783,-81.042033
Donut Haven,Louisiana,27.357864,-68.700167
Sub Stop,Texas,37.114315,-92.261614
Burger Town,Colorado,48.069001,-81.613366
Wrap & Roll,Tennessee,26.170437,-94.699521
Taco Planet,South Dakota,33.437457,-115.627838
Hot Chicken USA,West Virginia,26.837363,-90.550631
Veggie Bites,Massachusetts,38.202708,-109.793467
Fry King,Wisconsin,27.143312,-106.86153
Sub Stop,Missouri,46.812612,-84.368188
Sub Stop,Oklahoma,35.678663,-100.990525
Donut Haven,Washington,39.579274,-84.696724
Sub Stop,California,48.165959,-117.331316
Donut Haven,Minnesota,44.976555,-115.91608
Sub Stop,Washington,34.779288,-70.844293
Grill Master,New Hampshire,32.103206,-92.717776
Grill Master,California,28.242456,-79.068388
Waffle World,Massachusetts,29.49924,-112.704826
Sub Stop,Hawaii,43.024603,-122.26291
Sub Stop,Georgia,41.998216,-103.305674
Burger Town,Virginia,32.166166,-96.133236
Sub Stop,Nebraska,31.447747,-97.795318
Hot Chicken USA,New Mexico,27.658905,-77.292404
Burger Town,Co Spgs,27.864468,-86.437784
Veggie Bites,Alaska,39.145774,-96.567025
Burger Town,Ohio,39.695018,-86.488664
Burger Town,Illinois,47.049726,-103.05585
Hot Chicken USA,Washington,40.81561,-108.78343
Grill Master,Massachusetts,42.740585,-89.143046
Fry King,Missouri,36.401051,-116.114029
Sub Stop,Missouri,26.124708,-106.882482
Grill Master,North Carolina,45.109746,-68.108645
Taco Planet,Tennessee,48.686164,-97.172816
Pizza Express,Wisconsin,47.871398,-109.568798
Taco Planet,South Dakota,36.067763,-108.087148
Taco Planet,Utah,39.009923,-93.223067
Taco Planet,Nebraska,46.824257,-114.508898
Fry King,Wyoming,37.833289,-101.885701
Taco Planet,Vermont,48.959249,-121.135982
Wrap & Roll,Michigan,32.863472,-80.773246
Grill Master,Mississippi,31.393947,-122.051167
Donut Haven,Michigan,31.022131,-68.545789
Burger Town,Missouri,47.716537,-82.487614
Fry King,Oregon,44.811344,-117.312626
Taco Planet,New Mexico,37.666177,-113.668309
Waffle World,Pennsylvania,32.590955,-96.286844
Wrap & Roll,Maryland,26.546576,-100.803453
Veggie Bites,New Mexico,38.252023,-97.118125
Grill Master,North Dakota,33.386506,-97.831856
Hot Chicken USA,Arizona,48.080918,-100.915102
Hot Chicken USA,Co Spgs,29.87906,-73.515061
Hot Chicken USA,Utah,45.553316,-118.648242
Burger Town,Montana,41.096135,-97.102698
Burger Town,Arizona,42.587732,-89.443003
Donut Haven,Georgia,34.990522,-77.834093
Pizza Express,New Mexico,41.593249,-116.851837
Taco Planet,Rhode Island,25.245203,-69.336807
Fry King,Arizona,39.329381,-75.503528
Sub Stop,Indiana,25.66131,-111.589388
Fry King,South Dakota,48.51861,-103.69028
Pizza Express,Kansas,35.762344,-71.576463
Hot Chicken USA,South Carolina,45.640617,-85.408514
Waffle World,Iowa,44.64146,-89.192367
Wrap & Roll,Wyoming,29.206402,-122.322021
Hot Chicken USA,Louisiana,34.82584,-97.015211
Taco Planet,Florida,44.964051,-86.790032
Hot Chicken USA,Alabama,41.953937,-86.393483
Fry King,Arkansas,48.27197,-85.015775
Wrap & Roll,Iowa,37.506016,-112.987545
Sub Stop,Missouri,24.794012,-76.034976
Waffle World,New Hampshire,46.837667,-66.973003
Donut Haven,Wyoming,33.352061,-86.143093
Donut Haven,Wisconsin,37.47934,-77.679716
Taco Planet,Wisconsin,40.915992,-109.068708
Pizza Express,Kansas,38.588827,-123.223497
Wrap & Roll,Iowa,33.609909,-67.538135
Veggie Bites,North Dakota,36.587032,-120.918363
Fry King,New Hampshire,44.837452,-114.892233
Sub Stop,New Jersey,29.519048,-93.898981
Pizza Express,Co Spgs,34.53307,-70.111324
Hot Chicken USA,Colorado,48.966981,-97.02418
Donut Haven,Wyoming,28.256857,-74.730115
Veggie Bites,Alaska,35.721639,-108.419944
Grill Master,Florida,45.396562,-110.705612
Burger Town,North Dakota,31.209201,-98.442229
Waffle World,Missouri,49.345055,-79.224428
Taco Planet,Alabama,27.522223,-122.046176
Veggie Bites,Vermont,27.842443,-105.820887
Veggie Bites,Idaho,41.439333,-122.131041
Hot Chicken USA,Florida,48.19297,-78.760832
Taco Planet,Mississippi,36.056402,-120.569843
Burger Town,South Carolina,45.886475,-90.973729
Pizza Express,South Carolina,37.953372,-92.597877
Grill Master,Maryland,38.767274,-118.090661
Burger Town,Oklahoma,45.612106,-81.551388
Fry King,New Hampshire,34.176299,-117.275962
Burger Town,Montana,42.185342,-88.281497
Wrap & Roll,Alaska,33.8291,-82.715633
Taco Planet,New Hampshire,47.613598,-96.407757
Pizza Express,Indiana,31.246587,-97.806565
Taco Planet,Mississippi,30.178033,-94.449637
Sub Stop,Alabama,31.8395,-78.239214
Waffle World,California,28.69958,-99.589897
Burger Town,Mississippi,49.368224,-106.474081
Veggie Bites,Rhode Island,37.843405,-87.328308
Grill Master,Arizona,42.246197,-88.850637
Sub Stop,New Hampshire,29.246746,-73.808647
Grill Master,Arizona,25.406389,-81.50366
Hot Chicken USA,Texas,42.813327,-121.652835
Veggie Bites,Rhode Island,24.440383,-75.24592
Veggie Bites,Utah,45.26466,-91.568197
Sub Stop,Hawaii,43.257708,-72.042867
Pizza Express,Maryland,35.811493,-98.902192
Veggie Bites,Montana,43.26731,-86.660536
Pizza Express,Arkansas,37.941899,-107.633584
Grill Master,Tennessee,43.705328,-84.808784
Wrap & Roll,Hawaii,29.217948,-93.506149
